sexo,edad,familia_numerosa,independizado_padres,educacion_madre,educacion_padre,interes_educacion_superior,internet_casa,tiempo_viaje,tiempo_estudio,apoyo_escolar,apoyo_familiar,actividades,relacion_romantica,relacion_familiar,tiempo_libre,consumo_alcohol_entre_semana,consumo_alcohol_fin_de_semana,salud,suspensos,faltas,nota1,nota2,nota3,campus_coruna,entorno_urbano,madre_casa,madre_prof,madre_salud,madre_serv,padre_casa,padre_prof,padre_salud,padre_serv,razon_cerca,razon_curso,razon_rep
0.8409310964842884,-0.6289599718674439,1.578114653589089,0.3763863263545404,-1.385325050806423,-0.2873058350558564,0.3473534176138424,0.5661112326308704,0.6068168455875329,-1.1305572447035115,-0.34071925838529177,-1.2686700948330931,1.0221429055679958,-0.7670761351400845,1.1010175472047383,0.7579586476420805,-0.535938241917725,1.3451121043650869,-1.0237773191705923,-0.35746190336538985,-0.793246008716832,0.881372342060574,0.7505518554504998,0.8838304994455298,-1.412280255163855,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,1.839565166010707
0.8409310964842884,-0.6289599718674439,1.578114653589089,0.3763863263545404,-0.4900914094834043,-0.2873058350558564,0.3473534176138424,0.5661112326308704,0.6068168455875329,0.07011207719091535,2.934967646792601,-1.2686700948330931,1.0221429055679958,-0.7670761351400845,0.0643206127233013,-0.19909512864331141,0.5640398725800776,-0.21163854651573197,1.03378981128962,1.34592177528012,2.210595738013442,-0.5647116203621634,-0.25018395181683406,-0.35172846406505726,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,3.7162899255589315,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
-1.1891580703588398,0.9630495643143548,1.578114653589089,0.3763863263545404,-0.4900914094834043,-1.20267558860591,-2.8789122239520157,0.5661112326308704,1.964105136942505,0.07011207719091535,-0.34071925838529177,-1.2686700948330931,1.0221429055679958,-0.7670761351400845,0.0643206127233013,0.7579586476420805,2.7639961015756827,1.3451121043650869,1.03378981128962,1.34592177528012,0.0649944903489606,-0.20319062975647925,-0.5837625542392789,-0.35172846406505726,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,1.9620289299915774,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
0.8409310964842884,-1.4249647399583434,-0.6336675207506062,0.3763863263545404,-1.385325050806423,-1.20267558860591,0.3473534176138424,0.5661112326308704,-0.7504714457674386,0.07011207719091535,-0.34071925838529177,0.7882269819968922,1.0221429055679958,-0.7670761351400845,0.0643206127233013,-0.19909512864331141,0.5640398725800776,0.5667367789246777,0.34793410113621603,-0.35746190336538985,-0.3641257591839357,0.5198513514548899,0.08339465060561085,-0.04283872318741082,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,1.81142209327368,-0.8632629552669949,-0.5436067275445352
0.8409310964842884,-0.6289599718674439,-0.6336675207506062,0.3763863263545404,-2.280558692129442,-0.2873058350558564,0.3473534176138424,-1.7664373048256479,0.6068168455875329,-1.1305572447035115,-0.34071925838529177,0.7882269819968922,1.0221429055679958,-0.7670761351400845,-0.9723763217581362,-1.1561489049287037,-0.535938241917725,-0.21163854651573197,-1.0237773191705923,-0.35746190336538985,-0.793246008716832,0.15833036084920576,-0.25018395181683406,-0.04283872318741082,-1.412280255163855,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,-0.5436067275445352
0.8409310964842884,0.1670447962234555,-0.6336675207506062,0.3763863263545404,1.3003758731626331,1.5434336720442507,0.3473534176138424,0.5661112326308704,-0.7504714457674386,0.07011207719091535,-0.34071925838529177,0.7882269819968922,-0.9783367810436532,1.3036515597208331,1.1010175472047383,-0.19909512864331141,-0.535938241917725,1.3451121043650869,1.03378981128962,-0.35746190336538985,-0.3641257591839357,-0.20319062975647925,-0.25018395181683406,-0.04283872318741082,0.7080747580684532,0.6393280534257606,-0.5068340299791976,2.6793850931905894,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,1.5995129128711523,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
0.8409310964842884,0.1670447962234555,-0.6336675207506062,0.3763863263545404,1.3003758731626331,1.5434336720442507,0.3473534176138424,0.5661112326308704,0.6068168455875329,1.2707813990853425,-0.34071925838529177,0.7882269819968922,-0.9783367810436532,1.3036515597208331,0.0643206127233013,-0.19909512864331141,-0.535938241917725,-0.21163854651573197,0.34793410113621603,-0.35746190336538985,0.0649944903489606,1.2428933326662581,0.7505518554504998,0.8838304994455298,0.7080747580684532,0.6393280534257606,-0.5068340299791976,2.6793850931905894,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,4.0837996222683,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
0.8409310964842884,0.9630495643143548,-0.6336675207506062,0.3763863263545404,-0.4900914094834043,-1.20267558860591,-2.8789122239520157,0.5661112326308704,0.6068168455875329,0.07011207719091535,-0.34071925838529177,0.7882269819968922,-0.9783367810436532,1.3036515597208331,0.0643206127233013,-0.19909512864331141,-0.535938241917725,-0.21163854651573197,-0.3379216090171881,-0.35746190336538985,1.781475488480546,-1.2877536015735316,-0.9173411566617234,-0.6606182049427044,0.7080747580684532,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,1.839565166010707
-1.1891580703588398,0.9630495643143548,1.578114653589089,0.3763863263545404,-1.385325050806423,-0.2873058350558564,-2.8789122239520157,0.5661112326308704,1.964105136942505,-1.1305572447035115,-0.34071925838529177,0.7882269819968922,1.0221429055679958,1.3036515597208331,0.0643206127233013,-0.19909512864331141,0.5640398725800776,0.5667367789246777,-0.3379216090171881,-0.35746190336538985,-0.14956563441748755,-0.9262326109678475,-0.5837625542392789,-0.6606182049427044,-1.412280255163855,-1.5641422187586218,1.9730324738475906,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,1.5995129128711523,-0.5520524474738834,-0.8632629552669949,-0.5436067275445352
-1.1891580703588398,-0.6289599718674439,-0.6336675207506062,0.3763863263545404,0.4051422318396144,-1.20267558860591,0.3473534176138424,-1.7664373048256479,-0.7504714457674386,-1.1305572447035115,-0.34071925838529177,-1.2686700948330931,1.0221429055679958,-0.7670761351400845,1.1010175472047383,-0.19909512864331141,0.5640398725800776,-0.21163854651573197,1.03378981128962,-0.35746190336538985,-0.793246008716832,0.5198513514548899,0.416973253028055,0.5749407585678827,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,1.839565166010707
-1.1891580703588398,-1.4249647399583434,1.578114653589089,0.3763863263545404,-0.4900914094834043,-0.2873058350558564,0.3473534176138424,0.5661112326308704,-0.7504714457674386,2.471450720979769,-0.34071925838529177,0.7882269819968922,1.0221429055679958,-0.7670761351400845,0.0643206127233013,-0.19909512864331141,-0.535938241917725,-0.9900138719561413,0.34793410113621603,-0.35746190336538985,-0.3641257591839357,-0.20319062975647925,0.08339465060561085,-0.04283872318741082,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,1.9620289299915774,-0.2690855719093551,-0.2448699966930702,5.588854454863451,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,1.839565166010707
0.8409310964842884,0.9630495643143548,1.578114653589089,0.3763863263545404,1.3003758731626331,0.6280639184941972,0.3473534176138424,0.5661112326308704,0.6068168455875329,0.07011207719091535,-0.34071925838529177,0.7882269819968922,-0.9783367810436532,1.3036515597208331,0.0643206127233013,0.7579586476420805,-0.535938241917725,-0.21163854651573197,-1.0237773191705923,-0.35746190336538985,-0.793246008716832,0.5198513514548899,0.7505518554504998,0.5749407585678827,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,1.81142209327368,-0.8632629552669949,-0.5436067275445352
0.8409310964842884,-1.4249647399583434,-0.6336675207506062,0.3763863263545404,1.3003758731626331,1.5434336720442507,0.3473534176138424,0.5661112326308704,-0.7504714457674386,1.2707813990853425,-0.34071925838529177,0.7882269819968922,1.0221429055679958,-0.7670761351400845,0.0643206127233013,-1.1561489049287037,-0.535938241917725,-0.9900138719561413,1.03378981128962,-0.35746190336538985,-0.3641257591839357,0.5198513514548899,0.416973253028055,0.26605101769023565,0.7080747580684532,0.6393280534257606,-0.5068340299791976,2.6793850931905894,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,1.5995129128711523,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
0.8409310964842884,-1.4249647399583434,-0.6336675207506062,0.3763863263545404,-0.4900914094834043,1.5434336720442507,0.3473534176138424,0.5661112326308704,-0.7504714457674386,1.2707813990853425,2.934967646792601,0.7882269819968922,1.0221429055679958,-0.7670761351400845,0.0643206127233013,-0.19909512864331141,-0.535938241917725,-0.9900138719561413,1.03378981128962,-0.35746190336538985,-0.3641257591839357,-0.5647116203621634,-0.25018395181683406,-0.6606182049427044,0.7080747580684532,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,1.9620289299915774,-0.2690855719093551,-0.2448699966930702,5.588854454863451,-0.6251903263506534,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
-1.1891580703588398,0.1670447962234555,1.578114653589089,0.3763863263545404,-1.385325050806423,-1.20267558860591,-2.8789122239520157,-1.7664373048256479,3.321393428297476,0.07011207719091535,-0.34071925838529177,-1.2686700948330931,1.0221429055679958,1.3036515597208331,1.1010175472047383,-0.19909512864331141,-0.535938241917725,2.1234874298054964,1.03378981128962,-0.35746190336538985,-0.793246008716832,-1.2877536015735316,-1.2509197590841679,-1.278397686697998,0.7080747580684532,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,1.5995129128711523,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
0.8409310964842884,-0.6289599718674439,-0.6336675207506062,-2.656844656620286,-0.4900914094834043,-0.2873058350558564,0.3473534176138424,-1.7664373048256479,-0.7504714457674386,0.07011207719091535,-0.34071925838529177,-1.2686700948330931,-0.9783367810436532,1.3036515597208331,-0.9723763217581362,-0.19909512864331141,-0.535938241917725,-0.9900138719561413,-0.3379216090171881,-0.35746190336538985,-0.3641257591839357,-1.2877536015735316,-0.5837625542392789,-0.6606182049427044,-1.412280255163855,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,3.470968027455604,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
-1.1891580703588398,0.1670447962234555,-0.6336675207506062,0.3763863263545404,-0.4900914094834043,-0.2873058350558564,0.3473534176138424,0.5661112326308704,1.964105136942505,-1.1305572447035115,-0.34071925838529177,0.7882269819968922,-0.9783367810436532,-0.7670761351400845,0.0643206127233013,0.7579586476420805,-0.535938241917725,-0.21163854651573197,1.03378981128962,1.34592177528012,-0.793246008716832,-0.5647116203621634,-0.9173411566617234,-0.9695079458203512,-1.412280255163855,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
0.8409310964842884,0.1670447962234555,-0.6336675207506062,0.3763863263545404,1.3003758731626331,0.6280639184941972,0.3473534176138424,0.5661112326308704,-0.7504714457674386,1.2707813990853425,-0.34071925838529177,0.7882269819968922,-0.9783367810436532,-0.7670761351400845,0.0643206127233013,-1.1561489049287037,-0.535938241917725,-0.21163854651573197,-0.3379216090171881,-0.35746190336538985,-0.793246008716832,1.9659353138776263,2.084866265140278,1.81049972207847,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,3.470968027455604,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,1.5995129128711523,-0.5520524474738834,-0.8632629552669949,1.839565166010707
0.8409310964842884,0.9630495643143548,-0.6336675207506062,0.3763863263545404,1.3003758731626331,1.5434336720442507,0.3473534176138424,0.5661112326308704,-0.7504714457674386,0.07011207719091535,-0.34071925838529177,-1.2686700948330931,1.0221429055679958,1.3036515597208331,0.0643206127233013,-0.19909512864331141,0.5640398725800776,0.5667367789246777,-1.0237773191705923,-0.35746190336538985,-0.793246008716832,1.2428933326662581,2.084866265140278,1.81049972207847,-1.412280255163855,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,3.470968027455604,-0.5096764806644788,-0.2690855719093551,4.0837996222683,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,1.839565166010707
0.8409310964842884,0.9630495643143548,-0.6336675207506062,0.3763863263545404,0.4051422318396144,0.6280639184941972,0.3473534176138424,0.5661112326308704,0.6068168455875329,0.07011207719091535,-0.34071925838529177,0.7882269819968922,-0.9783367810436532,1.3036515597208331,0.0643206127233013,-0.19909512864331141,-0.535938241917725,0.5667367789246777,-0.3379216090171881,-0.35746190336538985,0.4941147398818569,0.5198513514548899,0.08339465060561085,0.26605101769023565,-1.412280255163855,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,1.9620289299915774,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,1.5995129128711523,-0.5520524474738834,-0.8632629552669949,-0.5436067275445352
-1.1891580703588398,0.1670447962234555,-0.6336675207506062,0.3763863263545404,-1.385325050806423,-1.20267558860591,0.3473534176138424,0.5661112326308704,-0.7504714457674386,0.07011207719091535,-0.34071925838529177,-1.2686700948330931,-0.9783367810436532,-0.7670761351400845,0.0643206127233013,-0.19909512864331141,-0.535938241917725,-0.21163854651573197,0.34793410113621603,-0.35746190336538985,-0.793246008716832,0.15833036084920576,0.08339465060561085,-0.04283872318741082,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,1.839565166010707
-1.1891580703588398,-0.6289599718674439,-0.6336675207506062,0.3763863263545404,1.3003758731626331,0.6280639184941972,0.3473534176138424,0.5661112326308704,0.6068168455875329,-1.1305572447035115,2.934967646792601,0.7882269819968922,1.0221429055679958,-0.7670761351400845,-0.9723763217581362,-0.19909512864331141,-0.535938241917725,-0.9900138719561413,0.34793410113621603,-0.35746190336538985,0.4941147398818569,-0.9262326109678475,-0.25018395181683406,-0.35172846406505726,0.7080747580684532,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,1.9620289299915774,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,1.839565166010707
-1.1891580703588398,-0.6289599718674439,-0.6336675207506062,0.3763863263545404,1.3003758731626331,-0.2873058350558564,0.3473534176138424,0.5661112326308704,-0.7504714457674386,-1.1305572447035115,-0.34071925838529177,0.7882269819968922,1.0221429055679958,1.3036515597208331,0.0643206127233013,-0.19909512864331141,1.6640179870778806,1.3451121043650869,-0.3379216090171881,-0.35746190336538985,0.9232349894147532,-0.5647116203621634,-0.9173411566617234,-0.35172846406505726,0.7080747580684532,-1.5641422187586218,-0.5068340299791976,2.6793850931905894,-0.2881040655200304,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,1.5995129128711523,-0.5520524474738834,-0.8632629552669949,-0.5436067275445352
-1.1891580703588398,-1.4249647399583434,-0.6336675207506062,0.3763863263545404,-0.4900914094834043,-0.2873058350558564,0.3473534176138424,-1.7664373048256479,1.964105136942505,-1.1305572447035115,-0.34071925838529177,-1.2686700948330931,-0.9783367810436532,-0.7670761351400845,0.0643206127233013,-0.19909512864331141,-0.535938241917725,-0.21163854651573197,0.34793410113621603,-0.35746190336538985,-0.5786858839503839,0.5198513514548899,0.08339465060561085,0.26605101769023565,-1.412280255163855,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,3.470968027455604,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,1.839565166010707
0.8409310964842884,0.9630495643143548,-0.6336675207506062,0.3763863263545404,1.3003758731626331,1.5434336720442507,0.3473534176138424,-1.7664373048256479,-0.7504714457674386,0.07011207719091535,-0.34071925838529177,0.7882269819968922,1.0221429055679958,-0.7670761351400845,-2.009073256239574,0.7579586476420805,0.5640398725800776,0.5667367789246777,0.34793410113621603,-0.35746190336538985,-0.793246008716832,2.6889772950889945,2.084866265140278,1.81049972207847,0.7080747580684532,-1.5641422187586218,-0.5068340299791976,-0.37321996100575777,3.470968027455604,-0.5096764806644788,-0.2690855719093551,4.0837996222683,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,-0.5436067275445352
0.8409310964842884,-0.6289599718674439,-0.6336675207506062,0.3763863263545404,1.3003758731626331,0.6280639184941972,0.3473534176138424,0.5661112326308704,-0.7504714457674386,1.2707813990853425,2.934967646792601,0.7882269819968922,-0.9783367810436532,-0.7670761351400845,1.1010175472047383,-0.19909512864331141,-0.535938241917725,-0.9900138719561413,-0.3379216090171881,-0.35746190336538985,-0.3641257591839357,0.15833036084920576,0.416973253028055,0.26605101769023565,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,-0.5096764806644788,3.7162899255589315,-0.2448699966930702,-0.17892754375269054,-0.6251903263506534,-0.5520524474738834,1.1583955895463096,-0.5436067275445352
0.8409310964842884,-1.4249647399583434,-0.6336675207506062,-2.656844656620286,1.3003758731626331,0.6280639184941972,0.3473534176138424,0.5661112326308704,-0.7504714457674386,0.07011207719091535,-0.34071925838529177,0.7882269819968922,1.0221429055679958,-0.7670761351400845,0.0643206127233013,-0.19909512864331141,-0.535938241917725,-0.9900138719561413,-1.7096330293239965,-0.35746190336538985,-0.793246008716832,1.2428933326662581,0.7505518554504998,0.8838304994455298,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,-0.2881040655200304,1.9620289299915774,-0.2690855719093551,-0.2448699966930702,-0.17892754375269054,1.5995129128711523,-0.5520524474738834,-0.8632629552669949,1.839565166010707
-1.1891580703588398,-1.4249647399583434,-0.6336675207506062,0.3763863263545404,1.3003758731626331,1.5434336720442507,0.3473534176138424,0.5661112326308704,-0.7504714457674386,-1.1305572447035115,-0.34071925838529177,0.7882269819968922,-0.9783367810436532,-0.7670761351400845,1.1010175472047383,0.7579586476420805,-0.535938241917725,-0.9900138719561413,1.03378981128962,-0.35746190336538985,-0.793246008716832,-0.20319062975647925,0.08339465060561085,-0.04283872318741082,0.7080747580684532,0.6393280534257606,-0.5068340299791976,-0.37321996100575777,3.470968027455604,-0.5096764806644788,-0.2690855719093551,-0.2448699966930702,5.588854454863451,-0.6251903263506534,-0.5520524474738834,-0.8632629552669949,-0.5436067275445352
