Edad,BPM_Promedio,Duración_Sesión,Porcentaje_Grasa,Ingesta_Agua,Frecuencia_Entrenamiento,Nivel_Experiencia,IMC,Mujer,Hombre
1.0974206518228733,-0.369700544315586,0.6922153452916039,0.1301056680702436,0.3558239120567198,0.7794618374722445,0.2942688572443507,-0.4160063149766671,-1.0307063879682783,1.030706387968278
-0.6397220411487097,-1.347073393762287,1.644999204790322,-1.7169960414867185,0.1879682578218278,1.8843180610638544,1.662925573490211,-0.0260436086384282,0.9702084043266616,-0.9702084043266618
-0.8878852830017928,1.3057957690216166,-0.2605685142071137,-0.8849682443889876,-0.4834543591177406,-0.3253943861193653,0.2942688572443507,0.9271985624105988,-1.0307063879682783,1.030706387968278
1.2628628130582622,0.1189858804077659,-0.439215487863123,1.2450229161812023,-0.3155987048828487,0.7794618374722445,0.2942688572443507,1.1871736999694251,0.9702084043266616,-0.9702084043266618
-1.1360485248548762,0.8869216906873156,0.2753724067609154,-0.6686410171435779,-0.4834543591177406,-0.3253943861193653,0.2942688572443507,1.042743067992299,-1.0307063879682783,1.030706387968278
1.428304974293651,0.049173534018715,0.9601858057756192,-2.3992588351068576,1.530813491700964,0.7794618374722445,1.662925573490211,0.3476706516023837,-1.0307063879682783,1.030706387968278
-0.7224431217664042,1.7246698473559174,0.007401946276901,0.6126817903869275,0.8593908747613964,-1.4302506097109755,-1.07438785900151,-0.3185156383921067,-1.0307063879682783,1.030706387968278
-1.1360485248548762,-0.1602635051484347,-1.0644798956591566,0.3630734512576083,0.0201126035869359,-0.3253943861193653,-1.07438785900151,-0.5514100324552221,0.9702084043266616,-0.9702084043266618
0.8492574099697897,-1.277261047373236,2.180940125758351,-1.9666043806160376,1.530813491700964,1.8843180610638544,1.662925573490211,0.0678363021467031,-1.0307063879682783,1.030706387968278
-0.6397220411487097,-0.9980116618170368,-1.6004208166271854,-0.2027054507688483,-0.1477430506479568,-1.4302506097109755,-1.07438785900151,-1.0876087536703,-1.0307063879682783,1.030706387968278
0.6838152487344015,0.3982352659639651,-1.5706463210178505,0.4629167869093356,1.530813491700964,-0.3253943861193653,-1.07438785900151,0.2898983988115332,-1.0307063879682783,1.030706387968278
-1.1360485248548762,-0.5093252370936848,2.0618421433210115,-1.933323268732129,1.530813491700964,0.7794618374722445,1.662925573490211,-0.441281675572664,-1.0307063879682783,1.030706387968278
0.6838152487344015,-0.5093252370936848,0.3646958935889206,-0.1694243388849392,1.3629578374660722,0.7794618374722445,0.2942688572443507,0.0570040047484189,-1.0307063879682783,1.030706387968278
-1.3014906860902649,1.3057957690216166,-1.6301953122365205,0.6459629022708366,0.8593908747613964,-0.3253943861193653,-1.07438785900151,0.3097576107083883,-1.0307063879682783,1.030706387968278
0.2702098456459291,-0.2998881979265351,-1.8981657727205343,0.4462762309673819,0.0201126035869359,-1.4302506097109755,-1.07438785900151,-1.636445155183377,0.9702084043266616,-0.9702084043266618
0.2702098456459291,-0.7187622762608361,1.5259012223529826,-1.533949926125218,0.1879682578218278,1.8843180610638544,1.662925573490211,-0.5983499878477875,0.9702084043266616,-0.9702084043266618
-1.1360485248548762,0.9567340370763664,0.543342867244929,0.0302623324185162,-1.658443938761985,-0.3253943861193653,0.2942688572443507,0.2664284211152508,0.9702084043266616,-0.9702084043266618
0.8492574099697897,1.2359834226325672,-0.9453819132218164,-0.1195026710590756,0.8593908747613964,-0.3253943861193653,-1.07438785900151,-1.6851904934756563,-1.0307063879682783,1.030706387968278
-0.7224431217664042,1.3057957690216166,-0.6774114527378026,0.113465112128289,0.0201126035869359,0.7794618374722445,0.2942688572443507,-0.262548768500971,0.9702084043266616,-0.9702084043266618
0.8492574099697897,0.1887982267968153,0.1264999287142405,0.4961978987932448,1.3629578374660722,0.7794618374722445,0.2942688572443507,0.0678363021467031,-1.0307063879682783,1.030706387968278
0.601094168116707,1.2359834226325672,-1.0049309044404868,-0.102862115117121,0.5236795662916117,-1.4302506097109755,-1.07438785900151,-1.0009503744840245,-1.0307063879682783,1.030706387968278
0.766536329352096,0.7472969979092168,0.632666354072934,1.1784606924133842,-1.1548769760573092,0.7794618374722445,0.2942688572443507,0.4776582203817968,0.9702084043266616,-0.9702084043266618
0.2702098456459291,0.5378599587420655,0.8708623189476141,-1.9499638246740831,1.530813491700964,1.8843180610638544,1.662925573490211,0.3747513950980951,-1.0307063879682783,1.030706387968278
-0.3915587992956262,-0.6489499298717852,-0.2010195229884439,-0.3358298983044857,1.698669145935856,0.7794618374722445,0.2942688572443507,1.6078279156028037,-1.0307063879682783,1.030706387968278
0.9319784905874842,-0.8583869690389365,-0.4689899834724578,0.6792440141547458,0.1879682578218278,0.7794618374722445,0.2942688572443507,-1.4956252890056791,-1.0307063879682783,1.030706387968278
-1.0533274442371818,-1.6263227793184878,-0.5285389746911276,1.5778340350202953,-1.1548769760573092,0.7794618374722445,0.2942688572443507,-0.7265321737274867,0.9702084043266616,-0.9702084043266618
0.9319784905874842,0.6774846515201658,-0.5285389746911276,-0.4689543458401223,1.3629578374660722,0.7794618374722445,0.2942688572443507,1.284664376553985,-1.0307063879682783,1.030706387968278
-0.5570009605310152,-0.0206388123703344,-2.0172637551578743,0.2465895596639255,0.5236795662916117,-0.3253943861193653,-1.07438785900151,2.496076302262124,-1.0307063879682783,1.030706387968278
-0.8878852830017928,0.2586105731858648,-1.6897443034551898,1.0453362448777477,-1.1548769760573092,-1.4302506097109755,-1.07438785900151,0.0136748151552813,0.9702084043266616,-0.9702084043266618
-1.0533274442371818,-1.2074487009841866,-0.2605685142071137,0.6958845700967012,0.6915352205265036,-0.3253943861193653,0.2942688572443507,1.0246892389951587,-1.0307063879682783,1.030706387968278
-1.0533274442371818,-0.2998881979265351,1.883195169665001,-0.9348899122148516,0.1879682578218278,0.7794618374722445,1.662925573490211,0.0245071125535656,0.9702084043266616,-0.9702084043266618
-0.8878852830017928,1.026546383465416,-0.2010195229884439,-0.2193460067108029,0.6915352205265036,-0.3253943861193653,-1.07438785900151,-1.020809586380879,-1.0307063879682783,1.030706387968278
-1.1360485248548762,-1.6263227793184878,-0.6178624615191323,-0.518876013665986,-0.1477430506479568,-0.3253943861193653,0.2942688572443507,2.180134294812162,-1.0307063879682783,1.030706387968278
-1.4669328473256538,-0.7885746226498855,0.1562744243235759,-0.1860648948268938,1.1951021832311794,-1.4302506097109755,-1.07438785900151,1.0752399601871525,-1.0307063879682783,1.030706387968278
0.2702098456459291,-0.0904511587593853,0.3646958935889206,0.7291656819806103,-1.658443938761985,-0.3253943861193653,-1.07438785900151,-1.0442795640771627,0.9702084043266616,-0.9702084043266618
-1.632375008561043,-0.4395128907046354,0.0967254331049061,1.1784606924133842,0.0201126035869359,-0.3253943861193653,0.2942688572443507,-0.0621512666327094,0.9702084043266616,-0.9702084043266618
1.0146995712051787,-0.6489499298717852,-0.9751564088311514,0.9454929092260204,0.0201126035869359,-0.3253943861193653,-1.07438785900151,1.862386904462486,0.9702084043266616,-0.9702084043266618
1.1801417324405676,-0.8583869690389365,0.4837938760262592,0.113465112128289,-0.6513100133526326,0.7794618374722445,0.2942688572443507,0.7972109936311867,0.9702084043266616,-0.9702084043266618
0.5183730874990126,1.7246698473559174,0.632666354072934,-0.4190326780142587,-0.3155987048828487,-0.3253943861193653,0.2942688572443507,-1.6960227908739411,-1.0307063879682783,1.030706387968278
1.2628628130582622,-0.0904511587593853,0.8708623189476141,-2.166291051919493,1.530813491700964,1.8843180610638544,1.662925573490211,0.0407555586509922,-1.0307063879682783,1.030706387968278
-0.5570009605310152,-0.369700544315586,0.0669509374955708,0.4961978987932448,1.530813491700964,-0.3253943861193653,-1.07438785900151,1.7089293579867904,-1.0307063879682783,1.030706387968278
1.676468216146734,-1.1376363545951358,-1.5706463210178505,0.4462762309673819,0.1879682578218278,-0.3253943861193653,-1.07438785900151,-0.5008593112632282,-1.0307063879682783,1.030706387968278
-1.3014906860902649,0.8869216906873156,0.6624408496822695,1.145179580529475,-1.8262995929968773,0.7794618374722445,0.2942688572443507,0.4198859675909471,0.9702084043266616,-0.9702084043266618
1.3455838936759563,1.654857500966867,-0.1414705317697736,-0.8683276884470335,-0.8191656675875245,0.7794618374722445,0.2942688572443507,-0.4683624190683749,-1.0307063879682783,1.030706387968278
0.1874887650282345,-0.8583869690389365,2.032067647711676,-1.0014521359826705,0.1879682578218278,0.7794618374722445,1.662925573490211,-0.1668634748161251,0.9702084043266616,-0.9702084043266618
1.3455838936759563,0.049173534018715,0.3349213979795852,-0.4190326780142587,0.5236795662916117,0.7794618374722445,0.2942688572443507,-1.0081719060828809,-1.0307063879682783,1.030706387968278
1.2628628130582622,-0.4395128907046354,0.0967254331049061,0.3297923393736992,1.1951021832311794,0.7794618374722445,0.2942688572443507,-1.138159474862294,-1.0307063879682783,1.030706387968278
0.2702098456459291,-1.2074487009841866,0.5135683716355945,0.5128384547352002,1.3629578374660722,0.7794618374722445,0.2942688572443507,-1.4252153559168306,-1.0307063879682783,1.030706387968278
-1.715096089178737,0.6774846515201658,-0.439215487863123,-0.0030187794653937,1.1951021832311794,0.7794618374722445,0.2942688572443507,-0.5261346718592251,-1.0307063879682783,1.030706387968278
-0.2261166380602376,1.7944821937449669,0.7219898409009392,-0.6852815730855325,-0.4834543591177406,-0.3253943861193653,0.2942688572443507,-0.0314597573375701,-1.0307063879682783,1.030706387968278
0.3529309262636235,1.5152328081887665,1.257930761868968,-1.4673877023573991,0.1879682578218278,1.8843180610638544,1.662925573490211,-0.9919234599854544,0.9702084043266616,-0.9702084043266618
1.0146995712051787,-0.7187622762608361,0.930411310166284,-2.2661343875712205,1.530813491700964,0.7794618374722445,1.662925573490211,1.7468423988807855,-1.0307063879682783,1.030706387968278
-1.715096089178737,1.5152328081887665,-0.1414705317697736,0.6626034582127912,-0.6513100133526326,-1.4302506097109755,-1.07438785900151,-1.203153259252001,0.9702084043266616,-0.9702084043266618
-1.715096089178737,-1.277261047373236,-0.8262839307844769,0.2798706715478355,-1.490588284527093,-1.4302506097109755,-1.07438785900151,1.1745360196714263,0.9702084043266616,-0.9702084043266618
-0.4742798799133207,-1.277261047373236,0.394470389198255,0.4961978987932448,1.3629578374660722,-1.4302506097109755,-1.07438785900151,0.8585940122214654,-1.0307063879682783,1.030706387968278
0.9319784905874842,-0.0206388123703344,-1.5408718254085154,0.745806237922564,0.1879682578218278,-1.4302506097109755,-1.07438785900151,0.9687223691040228,0.9702084043266616,-0.9702084043266618
-0.7224431217664042,-0.2300758515374857,-0.4987644790817927,0.6792440141547458,0.3558239120567198,-0.3253943861193653,0.2942688572443507,2.7488299082220937,-1.0307063879682783,1.030706387968278
-0.1433955574425431,-1.6263227793184878,-0.4094409922537876,0.745806237922564,-1.490588284527093,-0.3253943861193653,0.2942688572443507,0.4577990084849412,0.9702084043266616,-0.9702084043266618
-1.2187696054725703,1.7246698473559174,-0.7667349395658072,0.928852353284065,-1.1548769760573092,-1.4302506097109755,-1.07438785900151,-1.6093644116876655,0.9702084043266616,-0.9702084043266618
1.0146995712051787,-1.277261047373236,0.7219898409009392,0.9454929092260204,-0.1477430506479568,0.7794618374722445,0.2942688572443507,0.2555961237169665,0.9702084043266616,-0.9702084043266618
-0.1433955574425431,-0.1602635051484347,-0.6476369571284677,0.0136217764765617,-0.3155987048828487,-0.3253943861193653,0.2942688572443507,0.0497824731495625,0.9702084043266616,-0.9702084043266618
1.676468216146734,1.654857500966867,-0.5285389746911276,-0.1694243388849392,1.3629578374660722,-0.3253943861193653,-1.07438785900151,-1.932527950736484,-1.0307063879682783,1.030706387968278
1.428304974293651,-1.2074487009841866,-1.7492932946738595,-0.4689543458401223,1.0272465289962884,-1.4302506097109755,-1.07438785900151,1.5807471721070911,-1.0307063879682783,1.030706387968278
-1.3014906860902649,1.7246698473559174,1.0197347969942891,-1.4341065904734902,0.1879682578218278,1.8843180610638544,1.662925573490211,-0.1307558168218439,0.9702084043266616,-0.9702084043266618
-1.3842117667079594,1.026546383465416,0.7219898409009392,0.8123684616903831,-1.3227326302922011,-0.3253943861193653,-1.07438785900151,-0.1957496012115504,0.9702084043266616,-0.9702084043266618
-1.2187696054725703,1.654857500966867,-1.2133523737058314,-0.4190326780142587,1.698669145935856,-0.3253943861193653,-1.07438785900151,-1.0587226272748749,-1.0307063879682783,1.030706387968278
0.8492574099697897,-1.1376363545951358,1.7343226916183272,-1.7502771533706276,1.530813491700964,0.7794618374722445,1.662925573490211,-0.3221264041915357,-1.0307063879682783,1.030706387968278
-1.715096089178737,1.7246698473559174,0.4837938760262592,-0.6852815730855325,0.8593908747613964,-1.4302506097109755,-1.07438785900151,1.188979082869139,-1.0307063879682783,1.030706387968278
-0.8878852830017928,0.7472969979092168,-0.439215487863123,1.0453362448777477,-1.3227326302922011,-0.3253943861193653,0.2942688572443507,1.0264946218948736,0.9702084043266616,-0.9702084043266618
-0.9706063636194872,-0.5791375834827358,1.496126726743647,-2.08308827220972,1.530813491700964,1.8843180610638544,1.662925573490211,1.6240763617002294,-1.0307063879682783,1.030706387968278
1.1801417324405676,-0.928199315427986,-1.6599698078458551,-0.3524704542464402,0.5236795662916117,-0.3253943861193653,-1.07438785900151,1.282858993654271,-1.0307063879682783,1.030706387968278
-0.0606744768248486,-0.7885746226498855,1.168607275040963,-1.4673877023573991,0.1879682578218278,1.8843180610638544,1.662925573490211,-0.0404866718361403,0.9702084043266616,-0.9702084043266618
1.0974206518228733,-0.2998881979265351,0.0669509374955708,0.2632301156058809,-0.4834543591177406,0.7794618374722445,0.2942688572443507,0.827902502926325,0.9702084043266616,-0.9702084043266618
0.435652006881318,-0.2998881979265351,-1.5408718254085154,0.2965112274897901,0.1879682578218278,-1.4302506097109755,-1.07438785900151,-0.6886191328334911,-1.0307063879682783,1.030706387968278
0.6838152487344015,-1.2074487009841866,1.8236461784463325,-1.8667610449643104,1.530813491700964,1.8843180610638544,1.662925573490211,1.91293762565448,-1.0307063879682783,1.030706387968278
-0.8051642023840984,-0.928199315427986,0.1860489199329103,-0.2193460067108029,1.0272465289962884,0.7794618374722445,0.2942688572443507,1.9309914546516216,-1.0307063879682783,1.030706387968278
1.676468216146734,-1.6263227793184878,1.406803239915643,-1.1012954716343977,0.1879682578218278,1.8843180610638544,1.662925573490211,-0.8005528726157636,0.9702084043266616,-0.9702084043266618
-1.4669328473256538,0.7472969979092168,-0.4987644790817927,1.1285390245875215,0.0201126035869359,-0.3253943861193653,-1.07438785900151,-0.3907309543806702,0.9702084043266616,-0.9702084043266618
-1.3014906860902649,1.1661710762435162,0.2753724067609154,1.4779906993685672,-1.3227326302922011,-1.4302506097109755,-1.07438785900151,0.4018321385938054,0.9702084043266616,-0.9702084043266618
1.3455838936759563,1.654857500966867,-1.4217738429711757,-0.3025487864205757,0.6915352205265036,-0.3253943861193653,-1.07438785900151,-0.9883126941860264,-1.0307063879682783,1.030706387968278
-1.1360485248548762,-1.6263227793184878,-2.076812746376544,1.261663472123158,-1.490588284527093,-1.4302506097109755,-1.07438785900151,1.5175587706170997,0.9702084043266616,-0.9702084043266618
0.0220466037928456,0.8171093442982662,-0.439215487863123,-0.7185626849694416,-0.1477430506479568,0.7794618374722445,0.2942688572443507,1.5139480048176708,-1.0307063879682783,1.030706387968278
-1.1360485248548762,-0.0904511587593853,-1.0644798956591566,0.0968245561863345,-0.1477430506479568,-1.4302506097109755,-1.07438785900151,-1.40716152691969,0.9702084043266616,-0.9702084043266618
1.5110260549113457,1.5850451545778173,0.9601858057756192,-2.016526048441901,1.530813491700964,0.7794618374722445,1.662925573490211,1.2088382947659937,-1.0307063879682783,1.030706387968278
-1.5496539279433483,0.1189858804077659,-1.0049309044404868,0.412995119083472,-0.3155987048828487,-1.4302506097109755,-1.07438785900151,-1.345778508329412,0.9702084043266616,-0.9702084043266618
1.0974206518228733,-0.928199315427986,-0.9453819132218164,-0.2359865626527575,-0.9870213218224168,-1.4302506097109755,-1.07438785900151,0.4559936255852283,-1.0307063879682783,1.030706387968278
-1.632375008561043,-1.1376363545951358,0.7517643365102746,0.5794006785030185,1.866524800170748,0.7794618374722445,0.2942688572443507,0.8080432910294705,-1.0307063879682783,1.030706387968278
1.2628628130582622,1.5850451545778173,-0.4987644790817927,1.1784606924133842,-1.1548769760573092,-1.4302506097109755,-1.07438785900151,-0.1506150287186984,0.9702084043266616,-0.9702084043266618
0.3529309262636235,-0.5093252370936848,-0.4094409922537876,0.2798706715478355,-0.3155987048828487,-0.3253943861193653,0.2942688572443507,-0.735559088226057,-1.0307063879682783,1.030706387968278
1.0974206518228733,0.6076723051311165,1.644999204790322,-1.6504338177189002,0.1879682578218278,0.7794618374722445,1.662925573490211,-0.4340601439738071,0.9702084043266616,-0.9702084043266618
-0.6397220411487097,0.468047612353016,1.6747737003996577,-1.1345765835183068,0.1879682578218278,0.7794618374722445,1.662925573490211,-0.760834448822054,0.9702084043266616,-0.9702084043266618
0.6838152487344015,0.2586105731858648,0.6922153452916039,0.0968245561863345,-1.490588284527093,-0.3253943861193653,0.2942688572443507,-1.1670456012577195,0.9702084043266616,-0.9702084043266618
1.59374713552904,1.7246698473559174,-0.7071859483471374,-0.5521571255498952,0.1879682578218278,-1.4302506097109755,-1.07438785900151,2.145832019717594,-1.0307063879682783,1.030706387968278
-1.5496539279433483,1.1661710762435162,-1.3622248517525055,0.6958845700967012,0.5236795662916117,-1.4302506097109755,-1.07438785900151,0.3043414620092464,-1.0307063879682783,1.030706387968278
-0.7224431217664042,-1.6263227793184878,0.1562744243235759,1.2450229161812023,-1.658443938761985,-0.3253943861193653,0.2942688572443507,0.232126146020683,0.9702084043266616,-0.9702084043266618
-1.5496539279433483,1.2359834226325672,0.3051469023702508,0.1633867799541527,1.1951021832311794,-0.3253943861193653,0.2942688572443507,2.165691231614449,-1.0307063879682783,1.030706387968278
-0.3915587992956262,-0.6489499298717852,0.0371764418862354,-0.6852815730855325,-0.8191656675875245,0.7794618374722445,0.2942688572443507,0.5047389638775083,-1.0307063879682783,1.030706387968278
1.1801417324405676,0.3982352659639651,0.2753724067609154,0.4795573428512911,-0.6513100133526326,-0.3253943861193653,0.2942688572443507,-0.4828054822660871,0.9702084043266616,-0.9702084043266618
1.428304974293651,1.7246698473559174,0.394470389198255,-0.4689543458401223,-0.4834543591177406,-0.3253943861193653,0.2942688572443507,1.96168296394676,-1.0307063879682783,1.030706387968278
-1.632375008561043,0.3982352659639651,0.1860489199329103,-0.3524704542464402,0.5236795662916117,-1.4302506097109755,-1.07438785900151,1.1618983393734286,-1.0307063879682783,1.030706387968278
-1.3842117667079594,-1.0678240082060864,1.9725186564930064,-2.282774943513176,1.530813491700964,1.8843180610638544,1.662925573490211,-0.0097951625410016,-1.0307063879682783,1.030706387968278
-0.2261166380602376,-1.0678240082060864,-0.7667349395658072,1.511271811252477,-0.4834543591177406,-0.3253943861193653,-1.07438785900151,-0.8258282332117605,0.9702084043266616,-0.9702084043266618
0.9319784905874842,-1.347073393762287,0.394470389198255,0.4629167869093356,0.8593908747613964,0.7794618374722445,0.2942688572443507,-1.5371490956991032,-1.0307063879682783,1.030706387968278
1.2628628130582622,0.8171093442982662,0.4837938760262592,1.5778340350202953,-0.1477430506479568,0.7794618374722445,0.2942688572443507,0.9452523914077404,0.9702084043266616,-0.9702084043266618
1.1801417324405676,-1.347073393762287,-2.106587241985879,-0.9016088003309426,1.3629578374660722,-0.3253943861193653,-1.07438785900151,-0.1758903893146959,-1.0307063879682783,1.030706387968278
-1.3014906860902649,-0.6489499298717852,-1.0644798956591566,0.0635434443024254,1.530813491700964,-1.4302506097109755,-1.07438785900151,0.9976084954994484,-1.0307063879682783,1.030706387968278
0.3529309262636235,0.468047612353016,0.2455979111515801,0.5128384547352002,-0.6513100133526326,-1.4302506097109755,-1.07438785900151,2.230685016004156,-1.0307063879682783,1.030706387968278
-1.715096089178737,0.2586105731858648,0.1264999287142405,1.261663472123158,-0.8191656675875245,-0.3253943861193653,0.2942688572443507,-0.4105901662775247,0.9702084043266616,-0.9702084043266618
-1.4669328473256538,-0.8583869690389365,-0.8262839307844769,0.412995119083472,0.8593908747613964,-0.3253943861193653,-1.07438785900151,0.4975174322786513,-1.0307063879682783,1.030706387968278
-1.632375008561043,0.2586105731858648,-0.5880879659097974,0.6293223463288821,-0.3155987048828487,-0.3253943861193653,-1.07438785900151,-1.2230124711488553,0.9702084043266616,-0.9702084043266618
-0.3088377186779321,0.1189858804077659,1.1388327794316286,-1.4673877023573991,0.1879682578218278,1.8843180610638544,1.662925573490211,0.2628176553158228,0.9702084043266616,-0.9702084043266618
1.3455838936759563,-1.5565104329294368,0.2158234155422457,1.5778340350202953,-0.1477430506479568,-0.3253943861193653,-1.07438785900151,-0.3853148056815277,0.9702084043266616,-0.9702084043266618
1.1801417324405676,-0.2998881979265351,1.555675717962318,-0.9515304681568064,0.1879682578218278,0.7794618374722445,1.662925573490211,0.5191820270752199,0.9702084043266616,-0.9702084043266618
0.2702098456459291,-0.1602635051484347,1.5854502135716524,-1.500668814241309,0.1879682578218278,1.8843180610638544,1.662925573490211,-0.7734721291200527,0.9702084043266616,-0.9702084043266618
-0.5570009605310152,-1.277261047373236,0.0967254331049061,0.6958845700967012,0.8593908747613964,-0.3253943861193653,-1.07438785900151,1.0860722575854374,-1.0307063879682783,1.030706387968278
0.0220466037928456,-0.2300758515374857,-1.4217738429711757,0.3630734512576083,1.698669145935856,-1.4302506097109755,-1.07438785900151,-0.0097951625410016,-1.0307063879682783,1.030706387968278
0.766536329352096,0.3982352659639651,1.9427441608836709,-2.0498071603258112,1.530813491700964,1.8843180610638544,1.662925573490211,0.251985357917538,-1.0307063879682783,1.030706387968278
1.0974206518228733,-0.4395128907046354,-0.7071859483471374,-0.1694243388849392,0.1879682578218278,0.7794618374722445,0.2942688572443507,0.7069418486454827,-1.0307063879682783,1.030706387968278
-0.5570009605310152,1.1661710762435162,-2.195910728813884,0.928852353284065,-1.3227326302922011,-1.4302506097109755,-1.07438785900151,-0.4557247387703761,0.9702084043266616,-0.9702084043266618
-1.715096089178737,1.3057957690216166,-0.0521470449417689,1.294944584007067,-0.6513100133526326,0.7794618374722445,0.2942688572443507,0.1057493430406988,0.9702084043266616,-0.9702084043266618
-0.8051642023840984,-1.4866980865403874,-0.1414705317697736,-0.3358298983044857,-0.9870213218224168,-0.3253943861193653,0.2942688572443507,-0.2390787908046885,-1.0307063879682783,1.030706387968278
0.3529309262636235,0.5378599587420655,-0.7667349395658072,1.5279123671944317,0.0201126035869359,-1.4302506097109755,-1.07438785900151,0.2718445698143931,0.9702084043266616,-0.9702084043266618
0.5183730874990126,-0.0904511587593853,-0.2903430098164485,1.2783040280651123,-1.1548769760573092,0.7794618374722445,0.2942688572443507,0.3819729266969509,0.9702084043266616,-0.9702084043266618
0.8492574099697897,-1.1376363545951358,-1.6301953122365205,0.6958845700967012,0.0201126035869359,-0.3253943861193653,-1.07438785900151,-0.7734721291200527,-1.0307063879682783,1.030706387968278
0.9319784905874842,-0.7187622762608361,-0.2605685142071137,-0.6520004612016234,1.698669145935856,0.7794618374722445,0.2942688572443507,2.322759543889573,-1.0307063879682783,1.030706387968278
-0.8878852830017928,-0.5791375834827358,0.2158234155422457,0.4629167869093356,0.6915352205265036,0.7794618374722445,0.2942688572443507,-1.6906066421747987,-1.0307063879682783,1.030706387968278
-0.7224431217664042,-0.5093252370936848,-1.7492932946738595,-0.2526271185947129,0.0201126035869359,-1.4302506097109755,-1.07438785900151,1.333409714846265,-1.0307063879682783,1.030706387968278
